id,home_team_win
2996,False
2997,True
2998,True
2999,False
3000,True
3001,True
3002,True
3003,False
3004,True
3005,False
3006,True
3007,False
3008,False
3009,True
3010,True
3011,False
3012,False
3013,True
3014,False
3015,True
3016,True
3017,False
3018,True
3019,True
3020,False
3021,False
3022,True
3023,False
3024,True
3025,False
3026,True
3027,False
3028,True
3029,True
3030,True
3031,False
3032,True
3033,False
3034,True
3035,True
3036,False
3037,False
3038,False
3039,True
3040,False
3041,True
3042,True
3043,False
3044,True
3045,True
3046,True
3047,True
3048,False
3049,True
3050,False
3051,True
3052,True
3053,True
3054,False
3055,False
3056,False
3057,True
3058,True
3059,True
3060,True
3061,False
3062,True
3063,False
3064,True
3065,True
3066,False
3067,True
3068,True
3069,True
3070,True
3071,False
3072,False
3073,False
3074,True
3075,True
3076,True
3077,False
3078,False
3079,True
3080,True
3081,True
3082,False
3083,True
3084,False
3085,True
3086,True
3087,False
3088,True
3089,True
3090,True
3091,True
3092,True
3093,True
3094,True
3095,False
3096,True
3097,True
3098,False
3099,False
3100,True
3101,True
3102,True
3103,False
3104,False
3105,False
3106,False
3107,False
3108,True
3109,True
3110,True
3111,False
3112,True
3113,True
3114,False
3115,True
3116,True
3117,True
3118,False
3119,False
3120,True
3121,True
3122,True
3123,True
3124,False
3125,False
3126,False
3127,True
3128,True
3129,True
3130,False
3131,False
3132,False
3133,False
3134,False
3135,False
3136,False
3137,True
3138,False
3139,True
3140,False
3141,True
3142,False
3143,True
3144,False
3145,False
3146,False
3147,True
3148,True
3149,False
3150,False
3151,False
3152,True
3153,True
3154,True
3155,False
3156,False
3157,True
3158,True
3159,False
3160,True
3161,True
3162,False
3163,False
3164,False
3165,True
3166,True
3167,True
3168,True
3169,False
3170,False
3171,False
3172,False
3173,True
3174,True
3175,False
3176,True
3177,False
3178,False
3179,True
3180,False
3181,True
3182,True
3183,True
3184,True
3185,True
3186,True
3187,False
3188,True
3189,True
3190,True
3191,True
3192,True
3193,False
3194,True
3195,True
3196,True
3197,False
3198,False
3199,True
3200,True
3201,True
3202,True
3203,False
3204,True
3205,True
3206,True
3207,False
3208,True
3209,False
3210,False
3211,True
3212,True
3213,True
3214,False
3215,True
3216,False
3217,False
3218,False
3219,True
3220,True
3221,True
3222,False
3223,False
3224,True
3225,True
3226,True
3227,True
3228,True
3229,True
3230,False
3231,False
3232,True
3233,False
3234,True
3235,False
3236,True
3237,True
3238,True
3239,True
3240,True
3241,True
3242,True
3243,True
3244,True
3245,True
3246,True
3247,False
3248,False
3249,False
3250,False
3251,True
3252,True
3253,False
3254,True
3255,False
3256,True
3257,True
3258,True
3259,False
3260,True
3261,True
3262,True
3263,False
3264,True
3265,True
3266,False
3267,False
3268,False
3269,True
3270,True
3271,True
3272,False
3273,False
3274,True
3275,True
3276,False
3277,True
3278,False
3279,False
3280,False
3281,True
3282,True
3283,False
3284,False
3285,False
3286,True
3287,True
3288,False
3289,False
3290,True
3291,False
3292,False
3293,True
3294,True
3295,True
3296,True
3297,False
3298,False
3299,False
3300,True
3301,True
3302,False
3303,False
3304,False
3305,True
3306,True
3307,False
3308,True
3309,False
3310,True
3311,True
3312,True
3313,True
3314,True
3315,False
3316,False
3317,False
3318,True
3319,True
3320,False
3321,False
3322,False
3323,False
3324,False
3325,False
3326,True
3327,False
3328,True
3329,False
3330,False
3331,True
3332,True
3333,True
3334,True
3335,True
3336,False
3337,True
3338,True
3339,True
3340,True
3341,False
3342,True
3343,False
3344,True
3345,False
3346,False
3347,True
3348,False
3349,True
3350,True
3351,False
3352,True
3353,True
3354,True
3355,True
3356,False
3357,False
3358,True
3359,True
3360,False
3361,True
3362,False
3363,False
3364,True
3365,True
3366,True
3367,True
3368,True
3369,True
3370,True
3371,True
3372,False
3373,False
3374,True
3375,True
3376,False
3377,True
3378,True
3379,True
3380,True
3381,False
3382,True
3383,True
3384,True
3385,True
3386,False
3387,False
3388,True
3389,False
3390,False
3391,True
3392,False
3393,True
3394,True
3395,False
3396,False
3397,True
3398,True
3399,True
3400,False
3401,False
3402,True
3403,True
3404,False
3405,True
3406,True
3407,True
3408,True
3409,False
3410,True
3411,True
3412,True
3413,False
3414,False
3415,True
3416,True
3417,True
3418,False
3419,False
3420,False
3421,True
3422,False
3423,True
3424,True
3425,True
3426,True
3427,False
3428,True
3429,True
3430,False
3431,True
3432,True
3433,False
3434,False
3435,True
3436,False
3437,True
3438,False
3439,False
3440,False
3441,True
3442,True
3443,True
3444,False
3445,False
3446,False
3447,True
3448,False
3449,False
3450,False
3451,True
3452,True
3453,False
3454,True
3455,True
3456,False
3457,True
3458,True
3459,True
3460,True
3461,True
3462,True
3463,True
3464,True
3465,False
3466,True
3467,True
3468,True
3469,True
3470,True
3471,False
3472,True
3473,False
3474,False
3475,True
3476,False
3477,False
3478,False
3479,False
3480,True
3481,True
3482,True
3483,False
3484,True
3485,False
3486,True
3487,False
3488,True
3489,True
3490,False
3491,False
3492,True
3493,True
3494,False
3495,False
3496,True
3497,True
3498,True
3499,True
3500,False
3501,False
3502,True
3503,True
3504,True
3505,True
3506,False
3507,False
3508,False
3509,True
3510,True
3511,False
3512,False
3513,False
3514,True
3515,True
3516,True
3517,False
3518,True
3519,True
3520,True
3521,True
3522,False
3523,False
3524,False
3525,False
3526,True
3527,True
3528,True
3529,False
3530,True
3531,True
3532,True
3533,True
3534,True
3535,True
3536,False
3537,True
3538,True
3539,True
3540,True
3541,True
3542,True
3543,True
3544,True
3545,False
3546,True
3547,True
3548,True
3549,True
3550,False
3551,False
3552,False
3553,True
3554,False
3555,True
3556,True
3557,True
3558,False
3559,False
3560,False
3561,False
3562,True
3563,False
3564,False
3565,False
3566,True
3567,True
3568,True
3569,True
3570,False
3571,True
3572,True
3573,True
3574,False
3575,True
3576,True
3577,False
3578,False
3579,False
3580,False
3581,True
3582,True
3583,True
3584,False
3585,True
3586,True
3587,True
3588,True
3589,False
3590,False
3591,True
3592,False
3593,True
3594,True
3595,False
3596,False
3597,False
3598,True
3599,True
3600,True
3601,False
3602,False
3603,True
3604,True
3605,False
3606,True
3607,True
3608,True
3609,True
3610,False
3611,False
3612,True
3613,False
3614,True
3615,True
3616,False
3617,False
3618,True
3619,True
3620,False
3621,False
3622,True
3623,True
3624,True
3625,True
3626,False
3627,False
3628,False
3629,False
3630,True
3631,True
3632,False
3633,True
3634,True
3635,False
3636,True
3637,True
3638,False
3639,False
3640,False
3641,True
3642,False
3643,True
3644,False
3645,True
3646,True
3647,True
3648,True
3649,False
3650,True
3651,True
3652,True
3653,False
3654,True
3655,True
3656,False
3657,False
3658,False
3659,True
3660,True
3661,False
3662,True
3663,True
3664,False
3665,True
3666,True
3667,True
3668,False
3669,False
3670,False
3671,True
3672,True
3673,False
3674,True
3675,True
3676,True
3677,False
3678,False
3679,True
3680,True
3681,True
3682,True
3683,True
3684,False
3685,False
3686,True
3687,True
3688,True
3689,False
3690,False
3691,False
3692,True
3693,True
3694,False
3695,True
3696,False
3697,True
3698,True
3699,True
3700,False
3701,True
3702,False
3703,False
3704,False
3705,True
3706,True
3707,False
3708,True
3709,True
3710,False
3711,True
3712,False
3713,False
3714,True
3715,True
3716,False
3717,True
3718,False
3719,False
3720,False
3721,True
3722,True
3723,False
3724,False
3725,False
3726,False
3727,False
3728,True
3729,False
3730,False
3731,True
3732,False
3733,True
3734,False
3735,True
3736,True
3737,True
3738,False
3739,True
3740,True
3741,False
3742,False
3743,False
3744,False
3745,True
3746,False
3747,True
3748,False
3749,True
3750,True
3751,True
3752,False
3753,False
3754,False
3755,False
3756,False
3757,False
3758,True
3759,False
3760,True
3761,False
3762,True
3763,False
3764,False
3765,False
3766,True
3767,True
3768,True
3769,True
3770,True
3771,True
3772,True
3773,True
3774,False
3775,False
3776,True
3777,False
3778,False
3779,True
3780,True
3781,True
3782,False
3783,True
3784,True
3785,False
3786,False
3787,True
3788,False
3789,False
3790,False
3791,True
3792,False
3793,True
3794,False
3795,False
3796,True
3797,True
3798,False
3799,True
3800,False
3801,True
3802,False
3803,True
3804,True
3805,False
3806,False
3807,False
3808,True
3809,False
3810,False
3811,True
3812,True
3813,True
3814,True
3815,True
3816,True
3817,False
3818,True
3819,True
3820,True
3821,True
3822,True
3823,True
3824,True
3825,False
3826,False
3827,True
3828,True
3829,True
3830,False
3831,True
3832,False
3833,True
3834,False
3835,False
3836,False
3837,False
3838,False
3839,True
3840,True
3841,False
3842,True
3843,False
3844,False
3845,True
3846,True
3847,True
3848,False
3849,False
3850,False
3851,True
3852,True
3853,False
3854,True
3855,True
3856,True
3857,False
3858,True
3859,True
3860,False
3861,False
3862,False
3863,True
3864,True
3865,True
3866,True
3867,False
3868,True
3869,True
3870,False
3871,True
3872,False
3873,False
3874,True
3875,True
3876,False
3877,True
3878,False
3879,True
3880,False
3881,True
3882,True
3883,True
3884,False
3885,True
3886,False
3887,False
3888,True
3889,True
3890,True
3891,False
3892,True
3893,False
3894,False
3895,False
3896,False
3897,False
3898,True
3899,True
3900,False
3901,True
3902,False
3903,False
3904,False
3905,True
3906,True
3907,False
3908,False
3909,False
3910,False
3911,True
3912,False
3913,False
3914,True
3915,True
3916,True
3917,False
3918,False
3919,True
3920,True
3921,False
3922,False
3923,True
3924,True
3925,True
3926,False
3927,False
3928,True
3929,False
3930,True
3931,True
3932,False
3933,False
3934,True
3935,True
3936,False
3937,False
3938,False
3939,True
3940,True
3941,True
3942,True
3943,False
3944,True
3945,True
3946,False
3947,False
3948,False
3949,True
3950,True
3951,False
3952,False
3953,True
3954,True
3955,True
3956,False
3957,False
3958,True
3959,False
3960,False
3961,True
3962,True
3963,False
3964,False
3965,False
3966,True
3967,False
3968,True
3969,False
3970,False
3971,True
3972,True
3973,True
3974,False
3975,True
3976,True
3977,True
3978,True
3979,True
3980,False
3981,True
3982,False
3983,False
3984,False
3985,True
3986,False
3987,False
3988,True
3989,True
3990,False
3991,True
3992,True
3993,True
3994,True
3995,True
3996,True
3997,True
3998,False
3999,True
4000,False
4001,True
4002,True
4003,True
4004,True
4005,True
4006,False
4007,True
4008,False
4009,False
4010,True
4011,True
4012,True
4013,True
4014,False
4015,True
4016,True
4017,True
4018,True
4019,False
4020,True
4021,True
4022,False
4023,True
4024,False
4025,False
4026,True
4027,False
4028,True
4029,False
4030,True
4031,True
4032,True
4033,False
4034,True
4035,True
4036,True
4037,True
4038,True
4039,True
4040,True
4041,False
4042,True
4043,True
4044,True
4045,False
4046,True
4047,False
4048,True
4049,False
4050,True
4051,True
4052,True
4053,False
4054,True
4055,True
4056,True
4057,True
4058,True
4059,True
4060,True
4061,False
4062,False
4063,False
4064,True
4065,True
4066,False
4067,False
4068,True
4069,True
4070,True
4071,True
4072,False
4073,False
4074,True
4075,False
4076,True
4077,False
4078,False
4079,True
4080,False
4081,True
4082,True
4083,True
4084,True
4085,True
4086,False
4087,False
4088,False
4089,True
4090,True
4091,True
4092,True
4093,False
4094,False
4095,True
4096,True
4097,True
4098,False
4099,False
4100,False
4101,False
4102,True
4103,False
4104,True
4105,False
4106,True
4107,True
4108,True
4109,True
4110,False
4111,False
4112,True
4113,True
4114,False
4115,True
4116,False
4117,False
4118,True
4119,True
4120,True
4121,False
4122,False
4123,False
4124,True
4125,True
4126,True
4127,False
4128,True
4129,True
4130,False
4131,True
4132,True
4133,False
4134,True
4135,False
4136,True
4137,True
4138,False
4139,True
4140,False
4141,False
4142,True
4143,True
4144,False
4145,False
4146,False
4147,True
4148,True
4149,True
4150,True
4151,True
4152,False
4153,True
4154,True
4155,True
4156,True
4157,True
4158,True
4159,True
4160,False
4161,False
4162,True
4163,False
4164,False
4165,False
4166,True
4167,False
4168,True
4169,True
4170,False
4171,False
4172,True
4173,False
4174,False
4175,True
4176,True
4177,True
4178,True
4179,True
4180,True
4181,True
4182,True
4183,True
4184,True
4185,True
4186,False
4187,True
4188,False
4189,False
4190,True
4191,True
4192,False
4193,True
4194,True
4195,True
4196,True
4197,False
4198,True
4199,False
4200,True
4201,True
4202,True
4203,False
4204,False
4205,False
4206,True
4207,True
4208,True
4209,True
4210,False
4211,False
4212,True
4213,True
4214,True
4215,False
4216,False
4217,True
4218,True
4219,False
4220,True
4221,True
4222,True
4223,False
4224,False
4225,False
4226,True
4227,False
4228,False
4229,True
4230,False
4231,True
4232,True
4233,False
4234,False
4235,False
4236,True
4237,True
4238,True
4239,True
4240,True
4241,True
4242,True
4243,False
4244,True
4245,False
4246,False
4247,True
4248,False
4249,False
4250,True
4251,True
4252,True
4253,False
4254,True
4255,True
4256,False
4257,True
4258,True
4259,True
4260,True
4261,True
4262,False
4263,False
4264,True
4265,True
4266,False
4267,False
4268,True
4269,False
4270,False
4271,False
4272,False
4273,True
4274,True
4275,False
4276,True
4277,False
4278,False
4279,True
4280,True
4281,False
4282,True
4283,True
4284,False
4285,False
4286,False
4287,True
4288,False
4289,True
4290,True
4291,True
4292,False
4293,True
4294,True
4295,True
4296,False
4297,True
4298,True
4299,True
4300,True
4301,False
4302,False
4303,True
4304,True
4305,True
4306,True
4307,True
4308,True
4309,True
4310,True
4311,True
4312,False
4313,True
4314,False
4315,True
4316,False
4317,False
4318,False
4319,True
4320,False
4321,True
4322,False
4323,False
4324,True
4325,False
4326,False
4327,True
4328,True
4329,True
4330,False
4331,False
4332,True
4333,False
4334,False
4335,False
4336,True
4337,False
4338,False
4339,True
4340,False
4341,True
4342,True
4343,False
4344,True
4345,True
4346,True
4347,True
4348,True
4349,True
4350,True
4351,True
4352,True
4353,True
4354,False
4355,True
4356,False
4357,False
4358,True
4359,False
4360,False
4361,False
4362,True
4363,True
4364,False
4365,True
4366,True
4367,True
4368,False
4369,False
4370,True
4371,True
4372,True
4373,False
4374,False
4375,True
4376,True
4377,False
4378,False
4379,False
4380,True
4381,True
4382,False
4383,True
4384,True
4385,True
4386,False
4387,True
4388,True
4389,True
4390,True
4391,True
4392,True
4393,False
4394,True
4395,False
4396,False
4397,False
4398,False
4399,True
4400,True
4401,False
4402,False
4403,True
4404,True
4405,False
4406,True
4407,False
4408,True
4409,True
4410,False
4411,True
4412,False
4413,True
4414,True
4415,False
4416,False
4417,False
4418,False
4419,True
4420,False
4421,True
4422,True
4423,True
4424,True
4425,True
4426,False
4427,False
4428,True
4429,False
4430,False
4431,True
4432,False
4433,False
4434,False
4435,True
4436,True
4437,True
4438,True
4439,False
4440,True
4441,True
4442,False
4443,True
4444,True
4445,False
4446,True
4447,False
4448,False
4449,True
4450,True
4451,True
4452,True
4453,False
4454,True
4455,True
4456,False
4457,False
4458,False
4459,False
4460,True
4461,True
4462,False
4463,True
4464,False
4465,False
4466,False
4467,False
4468,True
4469,False
4470,True
4471,True
4472,True
4473,False
4474,False
4475,True
4476,True
4477,True
4478,False
4479,True
4480,True
4481,False
4482,True
4483,True
4484,True
4485,True
4486,False
4487,False
4488,True
4489,True
4490,True
4491,True
4492,False
4493,False
4494,True
4495,True
4496,True
4497,True
4498,True
4499,False
4500,False
4501,True
4502,False
4503,True
4504,True
4505,True
4506,True
4507,True
4508,True
4509,False
4510,True
4511,False
4512,False
4513,True
4514,True
4515,False
4516,False
4517,False
4518,True
4519,True
4520,True
4521,False
4522,True
4523,False
4524,False
4525,False
4526,False
4527,True
4528,True
4529,True
4530,False
4531,True
4532,True
4533,True
4534,True
4535,False
4536,False
4537,True
4538,True
4539,False
4540,False
4541,True
4542,True
4543,False
4544,False
4545,True
4546,True
4547,False
4548,False
4549,True
4550,False
4551,True
4552,False
4553,False
4554,False
4555,True
4556,True
4557,False
4558,True
4559,False
4560,False
4561,False
4562,True
4563,True
4564,True
4565,False
4566,True
4567,True
4568,True
4569,False
4570,True
4571,False
4572,True
4573,False
4574,False
4575,True
4576,False
4577,True
4578,False
4579,True
4580,False
4581,True
4582,True
4583,True
4584,True
4585,True
4586,True
4587,False
4588,False
4589,False
4590,False
4591,False
4592,True
4593,False
4594,True
4595,True
4596,True
4597,False
4598,False
4599,False
4600,False
4601,True
4602,False
4603,False
4604,False
4605,False
4606,False
4607,False
4608,True
4609,False
4610,True
4611,True
4612,True
4613,True
4614,True
4615,True
4616,True
4617,True
4618,True
4619,True
4620,True
4621,False
4622,False
4623,True
4624,True
4625,True
4626,False
4627,False
4628,False
4629,True
4630,True
4631,True
4632,True
4633,False
4634,True
4635,False
4636,True
4637,True
4638,True
4639,False
4640,False
4641,True
4642,True
4643,True
4644,True
4645,True
4646,False
4647,True
4648,True
4649,False
4650,False
4651,True
4652,True
4653,False
4654,True
4655,True
4656,True
4657,True
4658,False
4659,False
4660,True
4661,False
4662,True
4663,True
4664,True
4665,True
4666,False
4667,True
4668,True
4669,False
4670,True
4671,True
4672,True
4673,False
4674,False
4675,True
4676,False
4677,True
4678,False
4679,False
4680,True
4681,False
4682,True
4683,True
4684,True
4685,False
4686,True
4687,False
4688,False
4689,True
4690,False
4691,True
4692,True
4693,False
4694,True
4695,False
4696,True
4697,True
4698,True
4699,False
4700,False
4701,True
4702,True
4703,True
4704,False
4705,True
4706,True
4707,False
4708,True
4709,False
4710,False
4711,False
4712,True
4713,True
4714,True
4715,False
4716,False
4717,True
4718,True
4719,True
4720,False
4721,True
4722,True
4723,False
4724,False
4725,True
4726,False
4727,False
4728,True
4729,False
4730,True
4731,True
4732,False
4733,True
4734,False
4735,True
4736,False
4737,False
4738,True
4739,True
4740,False
4741,False
4742,False
4743,False
4744,False
4745,True
4746,False
4747,False
4748,True
4749,False
4750,False
4751,True
4752,True
4753,False
4754,False
4755,False
4756,False
4757,False
4758,False
4759,True
4760,False
4761,True
4762,False
4763,True
4764,False
4765,True
4766,False
4767,False
4768,False
4769,False
4770,True
4771,False
4772,True
4773,False
4774,True
4775,True
4776,False
4777,True
4778,True
4779,False
4780,True
4781,True
4782,True
4783,False
4784,False
4785,True
4786,True
4787,False
4788,False
4789,False
4790,False
4791,True
4792,True
4793,False
4794,False
4795,True
4796,True
4797,False
4798,True
4799,True
4800,False
4801,True
4802,False
4803,True
4804,False
4805,True
4806,True
4807,True
4808,False
4809,True
4810,True
4811,True
4812,True
4813,True
4814,True
4815,True
4816,False
4817,True
4818,False
4819,True
4820,True
4821,True
4822,False
4823,True
4824,False
4825,False
4826,False
4827,True
4828,False
4829,True
4830,False
4831,True
4832,True
4833,False
4834,False
4835,False
4836,True
4837,False
4838,True
4839,True
4840,True
4841,False
4842,False
4843,False
4844,True
4845,False
4846,False
4847,False
4848,True
4849,True
4850,True
4851,True
4852,False
4853,True
4854,False
4855,False
4856,False
4857,True
4858,False
4859,True
4860,False
4861,True
4862,True
4863,True
4864,True
4865,True
4866,False
4867,True
4868,False
4869,True
4870,True
4871,True
4872,False
4873,True
4874,True
4875,True
4876,False
4877,False
4878,True
4879,False
4880,False
4881,True
4882,True
4883,False
4884,False
4885,True
4886,False
4887,False
4888,True
4889,True
4890,False
4891,True
4892,False
4893,True
4894,True
4895,True
4896,True
4897,True
4898,True
4899,False
4900,True
4901,False
4902,False
4903,False
4904,False
4905,False
4906,True
4907,False
4908,True
4909,True
4910,False
4911,False
4912,False
4913,True
4914,True
4915,True
4916,True
4917,True
4918,True
4919,True
4920,False
4921,False
4922,False
4923,False
4924,True
4925,True
4926,True
4927,True
4928,False
4929,True
4930,False
4931,False
4932,True
4933,True
4934,False
4935,False
4936,True
4937,False
4938,True
4939,False
4940,True
4941,True
4942,True
4943,False
4944,True
4945,True
4946,True
4947,True
4948,True
4949,False
4950,False
4951,False
4952,True
4953,True
4954,True
4955,True
4956,True
4957,True
4958,True
4959,False
4960,True
4961,False
4962,True
4963,True
4964,True
4965,False
4966,False
4967,True
4968,True
4969,False
4970,True
4971,False
4972,False
4973,True
4974,False
4975,True
4976,False
4977,False
4978,False
4979,True
4980,False
4981,True
4982,False
4983,True
4984,False
4985,False
4986,True
4987,True
4988,True
4989,False
4990,False
4991,False
4992,False
4993,False
4994,False
4995,False
4996,False
4997,True
4998,True
4999,False
5000,False
5001,True
5002,True
5003,False
5004,False
5005,True
5006,True
5007,True
5008,True
5009,False
5010,True
5011,False
5012,False
5013,False
5014,True
5015,True
5016,True
5017,True
5018,True
5019,True
5020,True
5021,True
5022,True
5023,False
5024,False
5025,True
5026,True
5027,True
5028,True
5029,False
5030,True
5031,True
5032,True
5033,True
5034,True
5035,False
5036,False
5037,False
5038,True
5039,True
5040,True
5041,True
5042,True
5043,False
5044,False
5045,True
5046,False
5047,False
5048,True
5049,True
5050,True
5051,True
5052,False
5053,True
5054,False
5055,True
5056,True
5057,False
5058,True
5059,True
5060,False
5061,True
5062,True
5063,True
5064,False
5065,True
5066,True
5067,False
5068,False
5069,False
5070,True
5071,True
5072,True
5073,False
5074,False
5075,False
5076,False
5077,True
5078,False
5079,False
5080,True
5081,False
5082,False
5083,True
5084,True
5085,True
5086,False
5087,True
5088,True
5089,False
5090,True
5091,True
5092,True
5093,True
5094,True
5095,False
5096,True
5097,True
5098,True
5099,True
5100,True
5101,True
5102,True
5103,True
5104,True
5105,False
5106,False
5107,True
5108,False
5109,False
5110,True
5111,True
5112,True
5113,True
5114,False
5115,True
5116,True
5117,False
5118,False
5119,True
5120,False
5121,False
5122,True
5123,True
5124,True
5125,False
5126,False
5127,True
5128,False
5129,True
5130,True
5131,False
5132,True
5133,True
5134,True
5135,False
5136,True
5137,False
5138,False
5139,True
5140,True
5141,False
5142,False
5143,True
5144,True
5145,True
5146,False
5147,True
5148,False
5149,False
5150,False
5151,True
5152,False
5153,True
5154,True
5155,False
5156,False
5157,True
5158,True
5159,True
5160,False
5161,False
5162,True
5163,True
5164,True
5165,True
5166,False
5167,False
5168,False
5169,False
5170,False
5171,True
5172,False
5173,False
5174,False
5175,True
5176,False
5177,False
5178,True
5179,True
5180,True
5181,False
5182,True
5183,True
5184,False
5185,True
5186,True
5187,True
5188,True
5189,True
5190,True
5191,False
5192,True
5193,True
5194,True
5195,False
5196,False
5197,True
5198,True
5199,False
5200,False
5201,False
5202,True
5203,False
5204,True
5205,True
5206,False
5207,False
5208,True
5209,False
5210,True
5211,True
5212,True
5213,False
5214,False
5215,True
5216,False
5217,True
5218,False
5219,False
5220,True
5221,True
5222,True
5223,True
5224,True
5225,False
5226,True
5227,True
5228,False
5229,False
5230,True
5231,False
5232,False
5233,True
5234,False
5235,True
5236,False
5237,True
5238,False
5239,True
5240,False
5241,False
5242,False
5243,True
5244,True
5245,True
5246,True
5247,True
5248,False
5249,True
5250,True
5251,True
5252,True
5253,False
5254,True
5255,False
5256,True
5257,True
5258,True
5259,False
5260,False
5261,True
5262,False
5263,True
5264,True
5265,True
5266,True
5267,False
5268,True
5269,True
5270,False
5271,False
5272,True
5273,True
5274,True
5275,False
5276,False
5277,True
5278,True
5279,True
5280,False
5281,False
5282,True
5283,False
5284,True
5285,True
5286,True
5287,False
5288,True
5289,True
5290,True
5291,False
5292,False
5293,False
5294,True
5295,True
5296,False
5297,False
5298,True
5299,False
5300,True
5301,True
5302,True
5303,False
5304,True
5305,True
5306,False
5307,True
5308,True
5309,False
5310,True
5311,False
5312,False
5313,True
5314,True
5315,True
5316,False
5317,False
5318,False
5319,False
5320,True
5321,True
5322,True
5323,False
5324,True
5325,False
5326,True
5327,False
5328,False
5329,False
5330,True
5331,False
5332,False
5333,True
5334,False
5335,True
5336,False
5337,True
5338,True
5339,True
5340,True
5341,True
5342,True
5343,False
5344,True
5345,True
5346,False
5347,False
5348,True
5349,True
5350,False
5351,False
5352,True
5353,True
5354,True
5355,False
5356,False
5357,True
5358,True
5359,True
5360,True
5361,False
5362,True
5363,True
5364,False
5365,True
5366,True
5367,False
5368,True
5369,False
5370,False
5371,True
5372,False
5373,True
5374,True
5375,False
5376,True
5377,True
5378,True
5379,False
5380,True
5381,False
5382,True
5383,True
5384,False
5385,True
5386,False
5387,True
5388,False
5389,False
5390,True
5391,True
5392,True
5393,False
5394,True
5395,True
5396,True
5397,False
5398,False
5399,True
5400,False
5401,True
5402,True
5403,False
5404,False
5405,False
5406,True
5407,False
5408,True
5409,False
5410,True
5411,False
5412,True
5413,False
5414,True
5415,False
5416,True
5417,False
5418,False
5419,True
5420,True
5421,True
5422,True
5423,True
5424,True
5425,False
5426,True
5427,True
5428,False
5429,True
5430,True
5431,True
5432,True
5433,True
5434,False
5435,True
5436,False
5437,False
5438,False
5439,False
5440,False
5441,False
5442,True
5443,False
5444,False
5445,False
5446,False
5447,True
5448,False
5449,False
5450,False
5451,True
5452,True
5453,False
5454,False
5455,True
5456,False
5457,True
5458,True
5459,True
5460,True
5461,True
5462,False
5463,False
5464,True
5465,False
5466,False
5467,True
5468,True
5469,False
5470,True
5471,True
5472,True
5473,True
5474,True
5475,True
5476,True
5477,True
5478,False
5479,False
5480,False
5481,False
5482,True
5483,False
5484,False
5485,True
5486,False
5487,True
5488,True
5489,True
5490,True
5491,True
5492,True
5493,True
5494,True
5495,False
5496,True
5497,False
5498,False
5499,True
5500,False
5501,True
5502,False
5503,False
5504,False
5505,False
5506,False
5507,True
5508,True
5509,True
5510,True
5511,False
5512,True
5513,True
5514,True
5515,True
5516,False
5517,True
5518,False
5519,True
5520,True
5521,False
5522,False
5523,False
5524,True
5525,True
5526,False
5527,True
5528,True
5529,True
5530,False
5531,True
5532,True
5533,True
5534,False
5535,False
5536,True
5537,True
5538,True
5539,True
5540,True
5541,False
5542,False
5543,False
5544,True
5545,False
5546,True
5547,False
5548,True
5549,False
5550,False
5551,True
5552,True
5553,True
5554,True
5555,False
5556,True
5557,True
5558,True
5559,True
5560,True
5561,True
5562,False
5563,True
5564,False
5565,True
5566,True
5567,True
5568,True
5569,True
5570,True
5571,True
5572,True
5573,True
5574,True
5575,False
5576,False
5577,False
5578,False
5579,True
5580,True
5581,True
5582,False
5583,False
5584,False
5585,False
5586,True
5587,False
5588,True
5589,True
5590,True
5591,True
5592,True
5593,True
5594,False
5595,False
5596,False
5597,True
5598,True
5599,True
5600,True
5601,True
5602,True
5603,True
5604,False
5605,True
5606,True
5607,True
5608,False
5609,True
5610,False
5611,True
5612,True
5613,True
5614,False
5615,True
5616,False
5617,True
5618,False
5619,True
5620,False
5621,True
5622,True
5623,True
5624,False
5625,True
5626,True
5627,False
5628,False
5629,False
5630,False
5631,False
5632,True
5633,False
5634,False
5635,True
5636,False
5637,True
5638,True
5639,False
5640,True
5641,True
5642,True
5643,True
5644,False
5645,False
5646,False
5647,False
5648,True
5649,True
5650,False
5651,True
5652,True
5653,True
5654,True
5655,False
5656,True
5657,False
5658,False
5659,True
5660,True
5661,True
5662,False
5663,True
5664,True
5665,False
5666,True
5667,True
5668,True
5669,True
5670,True
5671,False
5672,True
5673,True
5674,False
5675,True
5676,True
5677,True
5678,True
5679,True
5680,True
5681,True
5682,True
5683,True
5684,True
5685,True
5686,False
5687,False
5688,True
5689,False
5690,True
5691,True
5692,False
5693,True
5694,True
5695,False
5696,False
5697,False
5698,False
5699,True
5700,False
5701,True
5702,False
5703,True
5704,True
5705,True
5706,True
5707,True
5708,False
5709,False
5710,False
5711,False
5712,False
5713,False
5714,False
5715,True
5716,False
5717,True
5718,True
5719,True
5720,True
5721,False
5722,True
5723,False
5724,True
5725,False
5726,True
5727,False
5728,True
5729,True
5730,True
5731,True
5732,True
5733,False
5734,True
5735,False
5736,True
5737,True
5738,True
5739,False
5740,False
5741,True
5742,True
5743,False
5744,False
5745,False
5746,False
5747,True
5748,False
5749,False
5750,False
5751,True
5752,False
5753,True
5754,True
5755,False
5756,False
5757,True
5758,True
5759,False
5760,True
5761,True
5762,True
5763,True
5764,True
5765,False
5766,True
5767,False
5768,True
5769,True
5770,True
5771,False
5772,False
5773,True
5774,False
5775,False
5776,True
5777,True
5778,False
5779,False
5780,False
5781,False
5782,False
5783,False
5784,True
5785,True
5786,False
5787,True
5788,True
5789,True
5790,True
5791,True
5792,True
5793,True
